ID,Prob1
91494,0.23
91495,0.60
91496,0.57
91497,0.30
91498,0.27
91499,0.38
91500,0.27
91501,0.27
91502,0.27
91503,0.32
91504,0.43
91505,0.27
91506,0.27
91507,0.25
91508,0.28
91509,0.30
91510,0.73
91511,0.27
91512,0.27
91513,0.27
91514,0.34
91515,0.44
91516,0.29
91517,0.27
91518,0.59
91519,0.28
91520,0.29
91521,0.27
91522,0.26
91523,0.32
91524,0.27
91525,0.27
91526,0.26
91527,0.45
91528,0.38
91529,0.80
91530,0.65
91531,0.28
91532,0.28
91533,0.27
91534,0.27
91535,0.28
91536,0.27
91537,0.27
91538,0.27
91539,0.66
91540,0.30
91541,0.29
91542,0.78
91543,0.26
91544,0.27
91545,0.27
91546,0.26
91547,0.27
91548,0.27
91549,0.27
91550,0.36
91551,0.27
91552,0.27
91553,0.26
91554,0.27
91555,0.26
91556,0.54
91557,0.26
91558,0.21
91559,0.26
91560,0.26
91561,0.27
91562,0.26
91563,0.27
91564,0.27
91565,0.26
91566,0.27
91567,0.31
91568,0.27
91569,0.38
91570,0.27
91571,0.27
91572,0.58
91573,0.28
91574,0.27
91575,0.30
91576,0.27
91577,0.27
91578,0.27
91579,0.57
91580,0.27
91581,0.34
91582,0.68
91583,0.27
91584,0.35
91585,0.67
91586,0.27
91587,0.61
91588,0.27
91589,0.27
91590,0.27
91591,0.46
91592,0.27
91593,0.36
91594,0.77
91595,0.51
91596,0.28
91597,0.27
91598,0.27
91599,0.28
91600,0.28
91601,0.27
91602,0.26
91603,0.27
91604,0.28
91605,0.88
91606,0.66
91607,0.27
91608,0.27
91609,0.51
91610,0.80
91611,0.28
91612,0.30
91613,0.29
91614,0.27
91615,0.48
91616,0.29
91617,0.25
91618,0.27
91619,0.27
91620,0.31
91621,0.32
91622,0.25
91623,0.27
91624,0.33
91625,0.42
91626,0.25
91627,0.27
91628,0.27
91629,0.63
91630,0.20
91631,0.28
91632,0.44
91633,0.33
91634,0.27
91635,0.27
91636,0.56
91637,0.27
91638,0.26
91639,0.78
91640,0.52
91641,0.36
91642,0.60
91643,0.27
91644,0.26
91645,0.27
91646,0.27
91647,0.90
91648,0.27
91649,0.27
91650,0.27
91651,0.42
91652,0.27
91653,0.26
91654,0.27
91655,0.30
91656,0.40
91657,0.27
91658,0.29
91659,0.63
91660,0.26
91661,0.28
91662,0.27
91663,0.88
91664,0.27
91665,0.83
91666,0.28
91667,0.27
91668,0.27
91669,0.81
91670,0.25
91671,0.27
91672,0.27
91673,0.27
91674,0.39
91675,0.31
91676,0.27
91677,0.79
91678,0.27
91679,0.27
91680,0.25
91681,0.28
91682,0.29
91683,0.27
91684,0.38
91685,0.75
91686,0.69
91687,0.32
91688,0.33
91689,0.37
91690,0.27
91691,0.27
91692,0.27
91693,0.27
91694,0.31
91695,0.27
91696,0.27
91697,0.27
91698,0.26
91699,0.52
91700,0.27
91701,0.27
91702,0.26
91703,0.27
91704,0.28
91705,0.26
91706,0.26
91707,0.27
91708,0.47
91709,0.33
91710,0.27
91711,0.30
91712,0.26
91713,0.45
91714,0.27
91715,0.27
91716,0.26
91717,0.26
91718,0.27
91719,0.27
91720,0.27
91721,0.27
91722,0.27
91723,0.27
91724,0.27
91725,0.26
91726,0.56
91727,0.28
91728,0.27
91729,0.27
91730,0.27
91731,0.27
91732,0.27
91733,0.61
91734,0.25
91735,0.27
91736,0.27
91737,0.43
91738,0.63
91739,0.43
91740,0.28
91741,0.25
91742,0.26
91743,0.27
91744,0.27
91745,0.27
91746,0.26
91747,0.27
91748,0.26
91749,0.84
91750,0.27
91751,0.26
91752,0.36
91753,0.29
91754,0.95
91755,0.27
91756,0.37
91757,0.26
91758,0.28
91759,0.45
91760,0.27
91761,0.56
91762,0.34
91763,0.29
91764,0.31
91765,0.27
91766,0.27
91767,0.27
91768,0.27
91769,0.61
91770,0.28
91771,0.27
91772,0.30
91773,0.27
91774,0.55
91775,0.31
91776,0.34
91777,0.37
91778,0.27
91779,0.26
91780,0.24
91781,0.27
91782,0.27
91783,0.27
91784,0.55
91785,0.29
91786,0.53
91787,0.27
91788,0.23
91789,0.48
91790,0.28
91791,0.84
91792,0.27
91793,0.27
91794,0.27
91795,0.27
91796,0.27
91797,0.26
91798,0.32
91799,0.27
91800,0.30
91801,0.27
91802,0.27
91803,0.41
91804,0.27
91805,0.39
91806,0.25
91807,0.27
91808,0.23
91809,0.27
91810,0.24
91811,0.27
91812,0.27
91813,0.27
91814,0.27
91815,0.32
91816,0.74
91817,0.26
91818,0.27
91819,0.72
91820,0.28
91821,0.27
91822,0.31
91823,0.27
91824,0.28
91825,0.27
91826,0.27
91827,0.27
91828,0.29
91829,0.28
91830,0.70
91831,0.30
91832,0.36
91833,0.28
91834,0.35
91835,0.24
91836,0.27
91837,0.27
91838,0.28
91839,0.27
91840,0.29
91841,0.58
91842,0.27
91843,0.27
91844,0.27
91845,0.40
91846,0.29
91847,0.53
91848,0.26
91849,0.27
91850,0.27
91851,0.28
91852,0.31
91853,0.26
91854,0.27
91855,0.36
91856,0.28
91857,0.33
91858,0.28
91859,0.27
91860,0.27
91861,0.40
91862,0.27
91863,0.27
91864,0.84
91865,0.27
91866,0.28
91867,0.26
91868,0.25
91869,0.68
91870,0.61
91871,0.38
91872,0.27
91873,0.35
91874,0.27
91875,0.27
91876,0.30
91877,0.26
91878,0.27
91879,0.27
91880,0.31
91881,0.88
91882,0.27
91883,0.27
91884,0.25
91885,0.27
91886,0.27
91887,0.26
91888,0.27
91889,0.27
91890,0.28
91891,0.27
91892,0.54
91893,0.27
91894,0.33
91895,0.27
91896,0.27
91897,0.25
91898,0.32
91899,0.27
91900,0.26
91901,0.28
91902,0.27
91903,0.28
91904,0.25
91905,0.27
91906,0.25
91907,0.27
91908,0.71
91909,0.26
91910,0.27
91911,0.28
91912,0.27
91913,0.27
91914,0.65
91915,0.27
91916,0.47
91917,0.64
91918,0.11
91919,0.28
91920,0.27
91921,0.27
91922,0.27
91923,0.27
91924,0.27
91925,0.27
91926,0.27
91927,0.24
91928,0.26
91929,0.27
91930,0.80
91931,0.27
91932,0.27
91933,0.27
91934,0.27
91935,0.27
91936,0.37
91937,0.26
91938,0.32
91939,0.27
91940,0.24
91941,0.28
91942,0.27
91943,0.50
91944,0.35
91945,0.27
91946,0.30
91947,0.38
91948,0.27
91949,0.62
91950,0.27
91951,0.31
91952,0.27
91953,0.26
91954,0.27
91955,0.28
91956,0.29
91957,0.80
91958,0.27
91959,0.83
91960,0.27
91961,0.27
91962,0.27
91963,0.26
91964,0.26
91965,0.27
91966,0.31
91967,0.81
91968,0.36
91969,0.27
91970,0.47
91971,0.69
91972,0.27
91973,0.28
91974,0.33
91975,0.27
91976,0.27
91977,0.24
91978,0.57
91979,0.27
91980,0.55
91981,0.79
91982,0.48
91983,0.26
91984,0.48
91985,0.27
91986,0.27
91987,0.30
91988,0.27
91989,0.34
91990,0.27
91991,0.26
91992,0.40
91993,0.27
91994,0.47
91995,0.27
91996,0.27
91997,0.27
91998,0.27
91999,0.28
92000,0.69
92001,0.35
92002,0.27
92003,0.27
92004,0.27
92005,0.27
92006,0.27
92007,0.28
92008,0.31
92009,0.63
92010,0.27
92011,0.35
92012,0.28
92013,0.28
92014,0.28
92015,0.80
92016,0.27
92017,0.29
92018,0.29
92019,0.70
92020,0.27
92021,0.28
92022,0.48
92023,0.32
92024,0.62
92025,0.27
92026,0.27
92027,0.37
92028,0.27
92029,0.27
92030,0.27
92031,0.28
92032,0.29
92033,0.43
92034,0.79
92035,0.25
92036,0.27
92037,0.27
92038,0.30
92039,0.27
92040,0.26
92041,0.25
92042,0.27
92043,0.82
92044,0.26
92045,0.27
92046,0.27
92047,0.27
92048,0.27
92049,0.27
92050,0.27
92051,0.26
92052,0.24
92053,0.32
92054,0.27
92055,0.27
92056,0.38
92057,0.24
92058,0.27
92059,0.27
92060,0.26
92061,0.27
92062,0.26
92063,0.27
92064,0.27
92065,0.49
92066,0.47
92067,0.28
92068,0.26
92069,0.27
92070,0.74
92071,0.30
92072,0.55
92073,0.38
92074,0.27
92075,0.58
92076,0.27
92077,0.27
92078,0.27
92079,0.29
92080,0.27
92081,0.27
92082,0.34
92083,0.26
92084,0.27
92085,0.27
92086,0.26
92087,0.27
92088,0.27
92089,0.33
92090,0.34
92091,0.25
92092,0.27
92093,0.27
92094,0.30
92095,0.52
92096,0.27
92097,0.89
92098,0.24
92099,0.27
92100,0.27
92101,0.28
92102,0.28
92103,0.27
92104,0.62
92105,0.50
92106,0.28
92107,0.27
92108,0.47
92109,0.41
92110,0.27
92111,0.27
92112,0.28
92113,0.27
92114,0.28
92115,0.27
92116,0.27
92117,0.27
92118,0.57
92119,0.90
92120,0.27
92121,0.63
92122,0.27
92123,0.27
92124,0.27
92125,0.32
92126,0.27
92127,0.27
92128,0.78
92129,0.29
92130,0.57
92131,0.40
92132,0.27
92133,0.27
92134,0.27
92135,0.27
92136,0.77
92137,0.27
92138,0.27
92139,0.25
92140,0.27
92141,0.58
92142,0.77
92143,0.28
92144,0.26
92145,0.27
92146,0.29
92147,0.76
92148,0.27
92149,0.27
92150,0.45
92151,0.27
92152,0.27
92153,0.30
92154,0.27
92155,0.27
92156,0.61
92157,0.27
92158,0.28
92159,0.28
92160,0.37
92161,0.25
92162,0.32
92163,0.71
92164,0.27
92165,0.38
92166,0.28
92167,0.16
92168,0.24
92169,0.26
92170,0.90
92171,0.27
92172,0.27
92173,0.39
92174,0.31
92175,0.28
92176,0.34
92177,0.25
92178,0.27
92179,0.28
92180,0.32
92181,0.35
92182,0.28
92183,0.55
92184,0.29
92185,0.29
92186,0.27
92187,0.31
92188,0.27
92189,0.27
92190,0.35
92191,0.29
92192,0.80
92193,0.27
92194,0.26
92195,0.67
92196,0.42
92197,0.28
92198,0.35
92199,0.27
92200,0.27
92201,0.28
92202,0.28
92203,0.27
92204,0.26
92205,0.35
92206,0.60
92207,0.27
92208,0.27
92209,0.27
92210,0.27
92211,0.27
92212,0.27
92213,0.27
92214,0.27
92215,0.50
92216,0.29
92217,0.36
92218,0.27
92219,0.27
92220,0.27
92221,0.27
92222,0.31
92223,0.27
92224,0.27
92225,0.31
92226,0.36
92227,0.27
92228,0.27
92229,0.73
92230,0.27
92231,0.28
92232,0.67
92233,0.27
92234,0.41
92235,0.26
92236,0.34
92237,0.27
92238,0.25
92239,0.27
92240,0.27
92241,0.27
92242,0.27
92243,0.55
92244,0.27
92245,0.27
92246,0.27
92247,0.27
92248,0.27
92249,0.27
92250,0.27
92251,0.26
92252,0.27
92253,0.36
92254,0.27
92255,0.27
92256,0.45
92257,0.27
92258,0.27
92259,0.27
92260,0.93
92261,0.31
92262,0.34
92263,0.28
92264,0.26
92265,0.27
92266,0.27
92267,0.27
92268,0.27
92269,0.56
92270,0.27
92271,0.27
92272,0.48
92273,0.32
92274,0.29
92275,0.42
92276,0.29
92277,0.27
92278,0.79
92279,0.28
92280,0.28
92281,0.27
92282,0.27
92283,0.26
92284,0.25
92285,0.40
92286,0.27
92287,0.26
92288,0.26
92289,0.77
92290,0.27
92291,0.26
92292,0.32
92293,0.85
92294,0.28
92295,0.27
92296,0.47
92297,0.67
92298,0.27
92299,0.27
92300,0.29
92301,0.41
92302,0.75
92303,0.29
92304,0.27
92305,0.46
92306,0.27
92307,0.27
92308,0.28
92309,0.27
92310,0.43
92311,0.26
92312,0.80
92313,0.22
92314,0.27
92315,0.27
92316,0.29
92317,0.27
92318,0.26
92319,0.28
92320,0.27
92321,0.27
92322,0.27
92323,0.29
92324,0.51
92325,0.89
92326,0.26
92327,0.28
92328,0.27
92329,0.52
92330,0.54
92331,0.25
92332,0.28
92333,0.26
92334,0.26
92335,0.27
92336,0.26
92337,0.73
92338,0.27
92339,0.27
92340,0.27
92341,0.47
92342,0.26
92343,0.77
92344,0.27
92345,0.27
92346,0.27
92347,0.35
92348,0.29
92349,0.27
92350,0.27
92351,0.27
92352,0.27
92353,0.29
92354,0.27
92355,0.32
92356,0.26
92357,0.27
92358,0.85
92359,0.27
92360,0.29
92361,0.34
92362,0.27
92363,0.27
92364,0.26
92365,0.27
92366,0.34
92367,0.76
92368,0.28
92369,0.23
92370,0.52
92371,0.27
92372,0.30
92373,0.27
92374,0.67
92375,0.41
92376,0.27
92377,0.27
92378,0.27
92379,0.27
92380,0.25
92381,0.26
92382,0.89
92383,0.26
92384,0.25
92385,0.27
92386,0.27
92387,0.28
92388,0.27
92389,0.27
92390,0.39
92391,0.27
92392,0.27
92393,0.28
92394,0.30
92395,0.26
92396,0.25
92397,0.27
92398,0.27
92399,0.27
92400,0.27
92401,0.30
92402,0.23
92403,0.27
92404,0.27
92405,0.44
92406,0.33
92407,0.27
92408,0.27
92409,0.28
92410,0.27
92411,0.27
92412,0.27
92413,0.39
92414,0.27
92415,0.28
92416,0.20
92417,0.27
92418,0.27
92419,0.36
92420,0.27
92421,0.32
92422,0.27
92423,0.29
92424,0.26
92425,0.27
92426,0.27
92427,0.30
92428,0.27
92429,0.27
92430,0.56
92431,0.26
92432,0.27
92433,0.26
92434,0.26
92435,0.27
92436,0.67
92437,0.27
92438,0.27
92439,0.27
92440,0.25
92441,0.81
92442,0.27
92443,0.28
92444,0.34
92445,0.26
92446,0.27
92447,0.42
92448,0.26
92449,0.27
92450,0.31
92451,0.49
92452,0.24
92453,0.38
92454,0.27
92455,0.27
92456,0.27
92457,0.33
92458,0.28
92459,0.27
92460,0.27
92461,0.27
92462,0.28
92463,0.76
92464,0.24
92465,0.27
92466,0.28
92467,0.27
92468,0.34
92469,0.27
92470,0.27
92471,0.27
92472,0.27
92473,0.27
92474,0.66
92475,0.22
92476,0.27
92477,0.28
92478,0.27
92479,0.28
92480,0.27
92481,0.27
92482,0.26
92483,0.71
92484,0.28
92485,0.27
92486,0.60
92487,0.25
92488,0.27
92489,0.28
92490,0.27
92491,0.30
92492,0.27
92493,0.26
92494,0.26
92495,0.27
92496,0.27
92497,0.26
92498,0.28
92499,0.27
92500,0.27
92501,0.27
92502,0.27
92503,0.27
92504,0.27
92505,0.69
92506,0.34
92507,0.39
92508,0.27
92509,0.26
92510,0.27
92511,0.27
92512,0.28
92513,0.25
92514,0.30
92515,0.27
92516,0.28
92517,0.29
92518,0.24
92519,0.35
92520,0.27
92521,0.29
92522,0.27
92523,0.35
92524,0.27
92525,0.27
92526,0.81
92527,0.27
92528,0.26
92529,0.27
92530,0.26
92531,0.28
92532,0.27
92533,0.27
92534,0.26
92535,0.81
92536,0.27
92537,0.27
92538,0.25
92539,0.39
92540,0.28
92541,0.29
92542,0.28
92543,0.27
92544,0.27
92545,0.29
92546,0.29
92547,0.30
92548,0.33
92549,0.27
92550,0.41
92551,0.41
92552,0.27
92553,0.51
92554,0.27
92555,0.28
92556,0.36
92557,0.27
92558,0.27
92559,0.27
92560,0.31
92561,0.23
92562,0.27
92563,0.27
92564,0.33
92565,0.77
92566,0.31
92567,0.29
92568,0.27
92569,0.27
92570,0.27
92571,0.27
92572,0.27
92573,0.27
92574,0.27
92575,0.27
92576,0.59
92577,0.27
92578,0.27
92579,0.88
92580,0.28
92581,0.79
92582,0.76
92583,0.26
92584,0.27
92585,0.29
92586,0.28
92587,0.27
92588,0.75
92589,0.26
92590,0.27
92591,0.25
92592,0.27
92593,0.66
92594,0.27
92595,0.75
92596,0.48
92597,0.31
92598,0.36
92599,0.27
92600,0.33
92601,0.27
92602,0.26
92603,0.26
92604,0.54
92605,0.26
92606,0.47
92607,0.49
92608,0.74
92609,0.42
92610,0.27
92611,0.40
92612,0.40
92613,0.09
92614,0.79
92615,0.25
92616,0.70
92617,0.27
92618,0.60
92619,0.27
92620,0.29
92621,0.27
92622,0.29
92623,0.27
92624,0.27
92625,0.27
92626,0.27
92627,0.27
92628,0.27
92629,0.25
92630,0.24
92631,0.27
92632,0.27
92633,0.27
92634,0.27
92635,0.27
92636,0.27
92637,0.27
92638,0.28
92639,0.27
92640,0.30
92641,0.67
92642,0.27
92643,0.38
92644,0.46
92645,0.27
92646,0.27
92647,0.27
92648,0.27
92649,0.60
92650,0.81
92651,0.27
92652,0.30
92653,0.27
92654,0.26
92655,0.27
92656,0.27
92657,0.27
92658,0.27
92659,0.34
92660,0.29
92661,0.27
92662,0.27
92663,0.29
92664,0.27
92665,0.27
92666,0.27
92667,0.27
92668,0.27
92669,0.84
92670,0.27
92671,0.25
92672,0.23
92673,0.27
92674,0.71
92675,0.35
92676,0.27
92677,0.27
92678,0.27
92679,0.22
92680,0.27
92681,0.27
92682,0.35
92683,0.41
92684,0.31
92685,0.33
92686,0.27
92687,0.65
92688,0.74
92689,0.31
92690,0.27
92691,0.52
92692,0.27
92693,0.27
92694,0.44
92695,0.26
92696,0.27
92697,0.27
92698,0.27
92699,0.27
92700,0.27
92701,0.27
92702,0.40
92703,0.27
92704,0.27
92705,0.27
92706,0.45
92707,0.75
92708,0.27
92709,0.27
92710,0.26
92711,0.26
92712,0.27
92713,0.29
92714,0.76
92715,0.26
92716,0.75
92717,0.27
92718,0.29
92719,0.27
92720,0.25
92721,0.27
92722,0.27
92723,0.27
92724,0.42
92725,0.26
92726,0.27
92727,0.27
92728,0.31
92729,0.27
92730,0.27
92731,0.27
92732,0.27
92733,0.27
92734,0.29
92735,0.27
92736,0.27
92737,0.78
92738,0.28
92739,0.29
92740,0.27
92741,0.36
92742,0.32
92743,0.28
92744,0.27
92745,0.84
92746,0.22
92747,0.86
92748,0.27
92749,0.40
92750,0.27
92751,0.25
92752,0.34
92753,0.26
92754,0.26
92755,0.27
92756,0.26
92757,0.27
92758,0.27
92759,0.29
92760,0.31
92761,0.27
92762,0.28
92763,0.27
92764,0.76
92765,0.26
92766,0.21
92767,0.27
92768,0.27
92769,0.68
92770,0.30
92771,0.26
92772,0.27
92773,0.26
92774,0.27
92775,0.27
92776,0.27
92777,0.29
92778,0.71
92779,0.71
92780,0.26
92781,0.51
92782,0.27
92783,0.79
92784,0.27
92785,0.26
92786,0.26
92787,0.34
92788,0.26
92789,0.29
92790,0.27
92791,0.24
92792,0.27
92793,0.26
92794,0.27
92795,0.27
92796,0.25
92797,0.27
92798,0.27
92799,0.29
92800,0.26
92801,0.73
92802,0.27
92803,0.27
92804,0.28
92805,0.27
92806,0.28
92807,0.26
92808,0.54
92809,0.27
92810,0.30
92811,0.28
92812,0.70
92813,0.62
92814,0.28
92815,0.74
92816,0.27
92817,0.28
92818,0.27
92819,0.27
92820,0.27
92821,0.27
92822,0.47
92823,0.65
92824,0.52
92825,0.27
92826,0.30
92827,0.84
92828,0.27
92829,0.33
92830,0.27
92831,0.27
92832,0.27
92833,0.27
92834,0.27
92835,0.27
92836,0.27
92837,0.31
92838,0.27
92839,0.27
92840,0.28
92841,0.36
92842,0.28
92843,0.27
92844,0.27
92845,0.27
92846,0.31
92847,0.34
92848,0.27
92849,0.36
92850,0.27
92851,0.53
92852,0.21
92853,0.88
92854,0.80
92855,0.25
92856,0.90
92857,0.32
92858,0.33
92859,0.80
92860,0.27
92861,0.28
92862,0.30
92863,0.26
92864,0.64
92865,0.28
92866,0.21
92867,0.26
92868,0.27
92869,0.28
92870,0.27
92871,0.27
92872,0.66
92873,0.25
92874,0.29
92875,0.27
92876,0.60
92877,0.27
92878,0.27
92879,0.25
92880,0.26
92881,0.27
92882,0.28
92883,0.29
92884,0.27
92885,0.33
92886,0.27
92887,0.26
92888,0.27
92889,0.33
92890,0.27
92891,0.26
92892,0.27
92893,0.27
92894,0.27
92895,0.27
92896,0.49
92897,0.27
92898,0.26
92899,0.33
92900,0.27
92901,0.37
92902,0.27
92903,0.28
92904,0.37
92905,0.26
92906,0.69
92907,0.26
92908,0.27
92909,0.23
92910,0.27
92911,0.80
92912,0.60
92913,0.27
92914,0.27
92915,0.27
92916,0.27
92917,0.38
92918,0.28
92919,0.18
92920,0.27
92921,0.27
92922,0.18
92923,0.27
92924,0.27
92925,0.30
92926,0.34
92927,0.27
92928,0.44
92929,0.36
92930,0.26
92931,0.90
92932,0.28
92933,0.25
92934,0.28
92935,0.23
92936,0.27
92937,0.27
92938,0.27
92939,0.73
92940,0.26
92941,0.27
92942,0.27
92943,0.29
92944,0.26
92945,0.26
92946,0.28
92947,0.27
92948,0.27
92949,0.78
92950,0.21
92951,0.27
92952,0.27
92953,0.27
92954,0.27
92955,0.89
92956,0.27
92957,0.25
92958,0.25
92959,0.28
92960,0.27
92961,0.27
92962,0.29
92963,0.27
92964,0.57
92965,0.27
92966,0.27
92967,0.26
92968,0.27
92969,0.27
92970,0.28
92971,0.27
92972,0.59
92973,0.31
92974,0.47
92975,0.27
92976,0.28
92977,0.27
92978,0.31
92979,0.27
92980,0.27
92981,0.27
92982,0.27
92983,0.67
92984,0.28
92985,0.27
92986,0.27
92987,0.59
92988,0.28
92989,0.43
92990,0.27
92991,0.47
92992,0.77
92993,0.29
92994,0.27
92995,0.27
92996,0.36
92997,0.27
92998,0.28
92999,0.27
93000,0.27
93001,0.27
93002,0.30
93003,0.78
93004,0.29
93005,0.27
93006,0.58
93007,0.81
93008,0.66
93009,0.27
93010,0.27
93011,0.27
93012,0.26
93013,0.26
93014,0.76
93015,0.27
93016,0.27
93017,0.27
93018,0.27
93019,0.49
93020,0.27
93021,0.27
93022,0.27
93023,0.27
93024,0.14
93025,0.27
93026,0.36
93027,0.26
93028,0.79
93029,0.27
93030,0.68
93031,0.27
93032,0.37
93033,0.27
93034,0.25
93035,0.26
93036,0.36
93037,0.26
93038,0.24
93039,0.29
93040,0.27
93041,0.34
93042,0.27
93043,0.27
93044,0.49
93045,0.60
93046,0.27
93047,0.22
93048,0.27
93049,0.27
93050,0.27
93051,0.27
93052,0.27
93053,0.83
93054,0.27
93055,0.44
93056,0.29
93057,0.27
93058,0.26
93059,0.27
93060,0.27
93061,0.27
93062,0.27
93063,0.28
93064,0.27
93065,0.27
93066,0.27
93067,0.27
93068,0.46
93069,0.78
93070,0.27
93071,0.26
93072,0.27
93073,0.27
93074,0.55
93075,0.27
93076,0.27
93077,0.29
93078,0.52
93079,0.27
93080,0.35
93081,0.27
93082,0.37
93083,0.27
93084,0.28
93085,0.27
93086,0.29
93087,0.28
93088,0.49
93089,0.27
93090,0.88
93091,0.80
93092,0.37
93093,0.30
93094,0.27
93095,0.28
93096,0.27
93097,0.27
93098,0.27
93099,0.22
93100,0.41
93101,0.52
93102,0.27
93103,0.26
93104,0.51
93105,0.36
93106,0.28
93107,0.39
93108,0.26
93109,0.27
93110,0.27
93111,0.30
93112,0.27
93113,0.44
93114,0.28
93115,0.27
93116,0.42
93117,0.24
93118,0.27
93119,0.27
93120,0.18
93121,0.27
93122,0.27
93123,0.27
93124,0.27
93125,0.26
93126,0.27
93127,0.51
93128,0.27
93129,0.27
93130,0.50
93131,0.27
93132,0.71
93133,0.37
93134,0.32
93135,0.27
93136,0.27
93137,0.27
93138,0.25
93139,0.27
93140,0.27
93141,0.68
93142,0.30
93143,0.44
93144,0.27
93145,0.81
93146,0.26
93147,0.72
93148,0.27
93149,0.27
93150,0.37
93151,0.38
93152,0.27
93153,0.27
93154,0.29
93155,0.34
93156,0.27
93157,0.27
93158,0.26
93159,0.26
93160,0.40
93161,0.27
93162,0.68
93163,0.48
93164,0.41
93165,0.28
93166,0.27
93167,0.71
93168,0.27
93169,0.79
93170,0.25
93171,0.47
93172,0.37
93173,0.26
93174,0.27
93175,0.27
93176,0.27
93177,0.50
93178,0.27
93179,0.68
93180,0.36
93181,0.26
93182,0.27
93183,0.27
93184,0.27
93185,0.27
93186,0.27
93187,0.26
93188,0.27
93189,0.27
93190,0.27
93191,0.27
93192,0.27
93193,0.61
93194,0.33
93195,0.27
93196,0.28
93197,0.45
93198,0.65
93199,0.27
93200,0.27
93201,0.28
93202,0.42
93203,0.27
93204,0.31
93205,0.27
93206,0.27
93207,0.23
93208,0.25
93209,0.31
93210,0.24
93211,0.26
93212,0.28
93213,0.27
93214,0.31
93215,0.27
93216,0.27
93217,0.44
93218,0.68
93219,0.27
93220,0.27
93221,0.27
93222,0.78
93223,0.82
93224,0.37
93225,0.27
93226,0.27
93227,0.27
93228,0.27
93229,0.27
93230,0.76
93231,0.83
93232,0.52
93233,0.27
93234,0.28
93235,0.27
93236,0.25
93237,0.27
93238,0.45
93239,0.27
93240,0.27
93241,0.27
93242,0.18
93243,0.27
93244,0.27
93245,0.28
93246,0.27
93247,0.31
93248,0.84
93249,0.70
93250,0.27
93251,0.27
93252,0.31
93253,0.27
93254,0.27
93255,0.27
93256,0.27
93257,0.28
93258,0.27
93259,0.29
93260,0.35
93261,0.28
93262,0.27
93263,0.30
93264,0.27
93265,0.27
93266,0.25
93267,0.27
93268,0.25
93269,0.27
93270,0.27
93271,0.28
93272,0.31
93273,0.27
93274,0.27
93275,0.27
93276,0.27
93277,0.24
93278,0.27
93279,0.32
93280,0.27
93281,0.27
93282,0.27
93283,0.47
93284,0.27
93285,0.27
93286,0.47
93287,0.27
93288,0.64
93289,0.31
93290,0.26
93291,0.59
93292,0.27
93293,0.27
93294,0.25
93295,0.27
93296,0.28
93297,0.28
93298,0.27
93299,0.81
93300,0.24
93301,0.85
93302,0.44
93303,0.79
93304,0.27
93305,0.26
93306,0.36
93307,0.27
93308,0.28
93309,0.28
93310,0.72
93311,0.27
93312,0.26
93313,0.83
93314,0.27
93315,0.27
93316,0.32
93317,0.29
93318,0.27
93319,0.27
93320,0.27
93321,0.27
93322,0.27
93323,0.49
93324,0.27
93325,0.24
93326,0.27
93327,0.46
93328,0.27
93329,0.74
93330,0.28
93331,0.27
93332,0.28
93333,0.26
93334,0.27
93335,0.29
93336,0.27
93337,0.55
93338,0.27
93339,0.29
93340,0.26
93341,0.29
93342,0.30
93343,0.35
93344,0.28
93345,0.27
93346,0.27
93347,0.27
93348,0.27
93349,0.82
93350,0.28
93351,0.30
93352,0.27
93353,0.27
93354,0.28
93355,0.29
93356,0.27
93357,0.25
93358,0.27
93359,0.27
93360,0.27
93361,0.27
93362,0.30
93363,0.52
93364,0.30
93365,0.25
93366,0.27
93367,0.30
93368,0.30
93369,0.65
93370,0.27
93371,0.27
93372,0.27
93373,0.25
93374,0.86
93375,0.27
93376,0.36
93377,0.28
93378,0.27
93379,0.27
93380,0.27
93381,0.48
93382,0.27
93383,0.28
93384,0.23
93385,0.27
93386,0.27
93387,0.34
93388,0.27
93389,0.42
93390,0.27
93391,0.27
93392,0.27
93393,0.37
93394,0.27
93395,0.23
93396,0.27
93397,0.33
93398,0.27
93399,0.27
93400,0.28
93401,0.38
93402,0.24
93403,0.38
93404,0.30
93405,0.51
93406,0.49
93407,0.28
93408,0.90
93409,0.27
93410,0.28
93411,0.50
93412,0.78
93413,0.27
93414,0.27
93415,0.27
93416,0.32
93417,0.27
93418,0.28
93419,0.26
93420,0.27
93421,0.27
93422,0.28
93423,0.63
93424,0.28
93425,0.26
93426,0.27
93427,0.26
93428,0.39
93429,0.80
93430,0.27
93431,0.31
93432,0.27
93433,0.27
93434,0.27
93435,0.28
93436,0.38
93437,0.29
93438,0.27
93439,0.47
93440,0.31
93441,0.27
93442,0.24
93443,0.25
93444,0.27
93445,0.27
93446,0.27
93447,0.35
93448,0.78
93449,0.26
93450,0.26
93451,0.28
93452,0.27
93453,0.27
93454,0.27
93455,0.27
93456,0.27
93457,0.27
93458,0.58
93459,0.24
93460,0.58
93461,0.27
93462,0.29
93463,0.32
93464,0.27
93465,0.27
93466,0.45
93467,0.28
93468,0.28
93469,0.67
93470,0.27
93471,0.27
93472,0.72
93473,0.55
93474,0.28
93475,0.85
93476,0.28
93477,0.60
93478,0.29
93479,0.26
93480,0.27
93481,0.28
93482,0.27
93483,0.27
93484,0.27
93485,0.27
93486,0.27
93487,0.27
93488,0.27
93489,0.65
93490,0.27
93491,0.27
