ID,Prob1
77971,0.53
77972,0.19
77973,0.26
77974,0.33
77975,0.29
77976,0.27
77977,0.43
77978,0.48
77979,0.14
77980,0.31
77981,0.39
77982,0.16
77983,0.33
77984,0.41
77985,0.22
77986,0.31
77987,0.29
77988,0.30
77989,0.44
77990,0.27
77991,0.39
77992,0.57
77993,0.32
77994,0.43
77995,0.18
77996,0.37
77997,0.19
77998,0.40
77999,0.25
78000,0.29
78001,0.32
78002,0.20
78003,0.60
78004,0.43
78005,0.45
78006,0.24
78007,0.33
78008,0.47
78009,0.21
78010,0.33
78011,0.44
78012,0.48
78013,0.45
78014,0.34
78015,0.43
78016,0.29
78017,0.52
78018,0.32
78019,0.20
78020,0.41
78021,0.27
78022,0.16
78023,0.49
78024,0.24
78025,0.43
78026,0.34
78027,0.37
78028,0.43
78029,0.21
78030,0.33
78031,0.58
78032,0.22
78033,0.27
78034,0.38
78035,0.23
78036,0.30
78037,0.23
78038,0.42
78039,0.30
78040,0.32
78041,0.63
78042,0.52
78043,0.23
78044,0.34
78045,0.40
78046,0.28
78047,0.30
78048,0.43
78049,0.26
78050,0.39
78051,0.28
78052,0.47
78053,0.25
78054,0.31
78055,0.19
78056,0.28
78057,0.29
78058,0.47
78059,0.27
78060,0.43
78061,0.27
78062,0.21
78063,0.47
78064,0.29
78065,0.07
78066,0.66
78067,0.38
78068,0.43
78069,0.11
78070,0.22
78071,0.32
78072,0.22
78073,0.26
78074,0.30
78075,0.24
78076,0.22
78077,0.28
78078,0.55
78079,0.20
78080,0.50
78081,0.45
78082,0.43
78083,0.48
78084,0.36
78085,0.30
78086,0.32
78087,0.38
78088,0.42
78089,0.24
78090,0.55
78091,0.20
78092,0.24
78093,0.53
78094,0.81
78095,0.31
78096,0.62
78097,0.29
78098,0.41
78099,0.20
78100,0.54
78101,0.35
78102,0.25
78103,0.24
78104,0.20
78105,0.24
78106,0.52
78107,0.34
78108,0.20
78109,0.48
78110,0.24
78111,0.33
78112,0.25
78113,0.19
78114,0.55
78115,0.23
78116,0.18
78117,0.25
78118,0.35
78119,0.20
78120,0.37
78121,0.32
78122,0.39
78123,0.25
78124,0.30
78125,0.28
78126,0.29
78127,0.38
78128,0.28
78129,0.25
78130,0.48
78131,0.40
78132,0.26
78133,0.17
78134,0.52
78135,0.27
78136,0.32
78137,0.75
78138,0.55
78139,0.20
78140,0.27
78141,0.25
78142,0.62
78143,0.33
78144,0.34
78145,0.53
78146,0.46
78147,0.30
78148,0.66
78149,0.37
78150,0.20
78151,0.31
78152,0.41
78153,0.44
78154,0.28
78155,0.33
78156,0.34
78157,0.15
78158,0.34
78159,0.43
78160,0.52
78161,0.21
78162,0.22
78163,0.52
78164,0.24
78165,0.74
78166,0.22
78167,0.24
78168,0.50
78169,0.50
78170,0.43
78171,0.62
78172,0.07
78173,0.49
78174,0.38
78175,0.25
78176,0.35
78177,0.38
78178,0.19
78179,0.40
78180,0.54
78181,0.36
78182,0.30
78183,0.28
78184,0.28
78185,0.31
78186,0.38
78187,0.21
78188,0.42
78189,0.45
78190,0.32
78191,0.38
78192,0.30
78193,0.38
78194,0.42
78195,0.29
78196,0.32
78197,0.29
78198,0.23
78199,0.30
78200,0.34
78201,0.33
78202,0.23
78203,0.32
78204,0.19
78205,0.28
78206,0.54
78207,0.28
78208,0.24
78209,0.33
78210,0.39
78211,0.43
78212,0.30
78213,0.41
78214,0.26
78215,0.46
78216,0.22
78217,0.31
78218,0.30
78219,0.17
78220,0.37
78221,0.25
78222,0.34
78223,0.66
78224,0.27
78225,0.48
78226,0.23
78227,0.41
78228,0.23
78229,0.25
78230,0.43
78231,0.21
78232,0.39
78233,0.51
78234,0.35
78235,0.40
78236,0.22
78237,0.27
78238,0.16
78239,0.25
78240,0.20
78241,0.34
78242,0.34
78243,0.45
78244,0.24
78245,0.21
78246,0.22
78247,0.33
78248,0.35
78249,0.27
78250,0.19
78251,0.31
78252,0.24
78253,0.27
78254,0.41
78255,0.31
78256,0.23
78257,0.47
78258,0.21
78259,0.33
78260,0.29
78261,0.27
78262,0.64
78263,0.37
78264,0.37
78265,0.25
78266,0.23
78267,0.36
78268,0.31
78269,0.18
78270,0.24
78271,0.40
78272,0.39
78273,0.36
78274,0.35
78275,0.49
78276,0.34
78277,0.35
78278,0.22
78279,0.69
78280,0.35
78281,0.20
78282,0.34
78283,0.30
78284,0.20
78285,0.34
78286,0.57
78287,0.38
78288,0.21
78289,0.68
78290,0.42
78291,0.41
78292,0.57
78293,0.49
78294,0.57
78295,0.31
78296,0.23
78297,0.40
78298,0.26
78299,0.23
78300,0.28
78301,0.33
78302,0.43
78303,0.19
78304,0.34
78305,0.49
78306,0.37
78307,0.40
78308,0.56
78309,0.24
78310,0.07
78311,0.21
78312,0.31
78313,0.26
78314,0.31
78315,0.36
78316,0.50
78317,0.20
78318,0.55
78319,0.41
78320,0.43
78321,0.66
78322,0.22
78323,0.23
78324,0.64
78325,0.40
78326,0.18
78327,0.25
78328,0.17
78329,0.64
78330,0.25
78331,0.52
78332,0.42
78333,0.30
78334,0.19
78335,0.69
78336,0.31
78337,0.17
78338,0.22
78339,0.32
78340,0.20
78341,0.25
78342,0.27
78343,0.28
78344,0.57
78345,0.43
78346,0.59
78347,0.30
78348,0.34
78349,0.21
78350,0.56
78351,0.28
78352,0.15
78353,0.22
78354,0.29
78355,0.34
78356,0.22
78357,0.36
78358,0.16
78359,0.37
78360,0.46
78361,0.26
78362,0.62
78363,0.29
78364,0.33
78365,0.48
78366,0.35
78367,0.23
78368,0.55
78369,0.54
78370,0.69
78371,0.20
78372,0.25
78373,0.29
78374,0.37
78375,0.35
78376,0.39
78377,0.34
78378,0.63
78379,0.19
78380,0.50
78381,0.32
78382,0.69
78383,0.40
78384,0.26
78385,0.21
78386,0.25
78387,0.25
78388,0.23
78389,0.34
78390,0.11
78391,0.35
78392,0.35
78393,0.25
78394,0.29
78395,0.32
78396,0.41
78397,0.41
78398,0.27
78399,0.36
78400,0.29
78401,0.32
78402,0.47
78403,0.51
78404,0.20
78405,0.30
78406,0.60
78407,0.51
78408,0.29
78409,0.48
78410,0.17
78411,0.30
78412,0.27
78413,0.58
78414,0.23
78415,0.32
78416,0.29
78417,0.26
78418,0.32
78419,0.36
78420,0.45
78421,0.31
78422,0.20
78423,0.17
78424,0.38
78425,0.30
78426,0.57
78427,0.24
78428,0.36
78429,0.29
78430,0.46
78431,0.21
78432,0.46
78433,0.24
78434,0.27
78435,0.30
78436,0.33
78437,0.28
78438,0.24
78439,0.64
78440,0.27
78441,0.71
78442,0.31
78443,0.20
78444,0.28
78445,0.29
78446,0.43
78447,0.42
78448,0.29
78449,0.18
78450,0.30
78451,0.30
78452,0.25
78453,0.26
78454,0.65
78455,0.51
78456,0.38
78457,0.39
78458,0.33
78459,0.48
78460,0.37
78461,0.33
78462,0.25
78463,0.19
78464,0.38
78465,0.23
78466,0.27
78467,0.26
78468,0.31
78469,0.36
78470,0.23
78471,0.39
78472,0.29
78473,0.27
78474,0.34
78475,0.19
78476,0.22
78477,0.40
78478,0.32
78479,0.55
78480,0.29
78481,0.34
78482,0.38
78483,0.34
78484,0.40
78485,0.31
78486,0.47
78487,0.33
78488,0.25
78489,0.39
78490,0.83
78491,0.40
78492,0.21
78493,0.44
78494,0.27
78495,0.20
78496,0.48
78497,0.39
78498,0.23
78499,0.26
78500,0.21
78501,0.37
78502,0.24
78503,0.20
78504,0.54
78505,0.26
78506,0.50
78507,0.44
78508,0.30
78509,0.23
78510,0.34
78511,0.33
78512,0.38
78513,0.24
78514,0.45
78515,0.49
78516,0.46
78517,0.48
78518,0.27
78519,0.37
78520,0.25
78521,0.36
78522,0.48
78523,0.60
78524,0.27
78525,0.56
78526,0.27
78527,0.20
78528,0.28
78529,0.25
78530,0.26
78531,0.31
78532,0.17
78533,0.31
78534,0.66
78535,0.32
78536,0.29
78537,0.21
78538,0.35
78539,0.21
78540,0.22
78541,0.22
78542,0.28
78543,0.45
78544,0.33
78545,0.64
78546,0.43
78547,0.58
78548,0.35
78549,0.24
78550,0.30
78551,0.33
78552,0.27
78553,0.24
78554,0.40
78555,0.61
78556,0.23
78557,0.10
78558,0.20
78559,0.23
78560,0.21
78561,0.59
78562,0.28
78563,0.19
78564,0.24
78565,0.41
78566,0.22
78567,0.28
78568,0.38
78569,0.30
78570,0.36
78571,0.41
78572,0.34
78573,0.18
78574,0.46
78575,0.26
78576,0.40
78577,0.50
78578,0.23
78579,0.24
78580,0.20
78581,0.62
78582,0.35
78583,0.42
78584,0.21
78585,0.21
78586,0.21
78587,0.37
78588,0.38
78589,0.24
78590,0.03
78591,0.41
78592,0.40
78593,0.32
78594,0.38
78595,0.21
78596,0.74
78597,0.22
78598,0.52
78599,0.31
78600,0.46
78601,0.37
78602,0.22
78603,0.27
78604,0.28
78605,0.27
78606,0.55
78607,0.30
78608,0.52
78609,0.25
78610,0.61
78611,0.43
78612,0.46
78613,0.25
78614,0.17
78615,0.43
78616,0.28
78617,0.22
78618,0.59
78619,0.24
78620,0.49
78621,0.37
78622,0.22
78623,0.37
78624,0.22
78625,0.32
78626,0.35
78627,0.26
78628,0.18
78629,0.25
78630,0.47
78631,0.52
78632,0.46
78633,0.21
78634,0.34
78635,0.30
78636,0.23
78637,0.27
78638,0.44
78639,0.22
78640,0.53
78641,0.23
78642,0.23
78643,0.27
78644,0.62
78645,0.52
78646,0.43
78647,0.29
78648,0.55
78649,0.47
78650,0.50
78651,0.19
78652,0.23
78653,0.37
78654,0.23
78655,0.27
78656,0.27
78657,0.24
78658,0.19
78659,0.20
78660,0.21
78661,0.31
78662,0.44
78663,0.27
78664,0.29
78665,0.47
78666,0.15
78667,0.22
78668,0.34
78669,0.25
78670,0.32
78671,0.16
78672,0.20
78673,0.44
78674,0.38
78675,0.38
78676,0.32
78677,0.46
78678,0.29
78679,0.31
78680,0.32
78681,0.37
78682,0.44
78683,0.30
78684,0.16
78685,0.22
78686,0.40
78687,0.54
78688,0.33
78689,0.37
78690,0.45
78691,0.49
78692,0.27
78693,0.22
78694,0.21
78695,0.58
78696,0.48
78697,0.23
78698,0.26
78699,0.24
78700,0.35
78701,0.39
78702,0.33
78703,0.51
78704,0.34
78705,0.50
78706,0.40
78707,0.70
78708,0.66
78709,0.26
78710,0.31
78711,0.48
78712,0.17
78713,0.56
78714,0.40
78715,0.44
78716,0.40
78717,0.35
78718,0.60
78719,0.21
78720,0.22
78721,0.42
78722,0.44
78723,0.47
78724,0.30
78725,0.32
78726,0.48
78727,0.61
78728,0.28
78729,0.30
78730,0.23
78731,0.26
78732,0.22
78733,0.42
78734,0.53
78735,0.34
78736,0.45
78737,0.24
78738,0.19
78739,0.19
78740,0.31
78741,0.27
78742,0.28
78743,0.26
78744,0.25
78745,0.50
78746,0.41
78747,0.26
78748,0.31
78749,0.21
78750,0.26
78751,0.38
78752,0.37
78753,0.39
78754,0.55
78755,0.40
78756,0.51
78757,0.38
78758,0.19
78759,0.19
78760,0.28
78761,0.50
78762,0.23
78763,0.44
78764,0.31
78765,0.19
78766,0.31
78767,0.46
78768,0.28
78769,0.54
78770,0.47
78771,0.22
78772,0.17
78773,0.22
78774,0.41
78775,0.21
78776,0.22
78777,0.21
78778,0.40
78779,0.21
78780,0.24
78781,0.54
78782,0.29
78783,0.38
78784,0.23
78785,0.55
78786,0.19
78787,0.25
78788,0.49
78789,0.10
78790,0.22
78791,0.47
78792,0.19
78793,0.38
78794,0.54
78795,0.40
78796,0.44
78797,0.30
78798,0.17
78799,0.43
78800,0.56
78801,0.45
78802,0.26
78803,0.51
78804,0.33
78805,0.22
78806,0.21
78807,0.40
78808,0.20
78809,0.21
78810,0.37
78811,0.48
78812,0.22
78813,0.52
78814,0.24
78815,0.64
78816,0.24
78817,0.28
78818,0.28
78819,0.25
78820,0.23
78821,0.32
78822,0.30
78823,0.60
78824,0.22
78825,0.34
78826,0.21
78827,0.31
78828,0.35
78829,0.20
78830,0.45
78831,0.22
78832,0.30
78833,0.21
78834,0.24
78835,0.61
78836,0.56
78837,0.47
78838,0.22
78839,0.21
78840,0.39
78841,0.53
78842,0.21
78843,0.56
78844,0.26
78845,0.29
78846,0.27
78847,0.40
78848,0.39
78849,0.28
78850,0.25
78851,0.23
78852,0.28
78853,0.29
78854,0.25
78855,0.26
78856,0.36
78857,0.48
78858,0.21
78859,0.54
78860,0.29
78861,0.35
78862,0.24
78863,0.25
78864,0.20
78865,0.17
78866,0.21
78867,0.23
78868,0.35
78869,0.41
78870,0.62
78871,0.31
78872,0.52
78873,0.40
78874,0.35
78875,0.24
78876,0.53
78877,0.22
78878,0.54
78879,0.26
78880,0.27
78881,0.33
78882,0.27
78883,0.45
78884,0.45
78885,0.25
78886,0.22
78887,0.25
78888,0.23
78889,0.59
78890,0.39
78891,0.22
78892,0.27
78893,0.72
78894,0.51
78895,0.22
78896,0.22
78897,0.24
78898,0.23
78899,0.15
78900,0.62
78901,0.38
78902,0.27
78903,0.22
78904,0.19
78905,0.23
78906,0.18
78907,0.29
78908,0.60
78909,0.44
78910,0.45
78911,0.41
78912,0.29
78913,0.29
78914,0.47
78915,0.23
78916,0.45
78917,0.28
78918,0.41
78919,0.32
78920,0.34
78921,0.26
78922,0.68
78923,0.50
78924,0.19
78925,0.33
78926,0.27
78927,0.23
78928,0.33
78929,0.62
78930,0.56
78931,0.56
78932,0.21
78933,0.23
78934,0.27
78935,0.29
78936,0.25
78937,0.47
78938,0.32
78939,0.20
78940,0.39
78941,0.37
78942,0.26
78943,0.56
78944,0.33
78945,0.46
78946,0.25
78947,0.29
78948,0.38
78949,0.43
78950,0.58
78951,0.49
78952,0.25
78953,0.21
78954,0.59
78955,0.50
78956,0.24
78957,0.30
78958,0.49
78959,0.21
78960,0.45
78961,0.27
78962,0.25
78963,0.30
78964,0.55
78965,0.33
78966,0.45
78967,0.26
78968,0.21
78969,0.21
78970,0.52
78971,0.36
78972,0.12
78973,0.34
78974,0.41
78975,0.57
78976,0.21
78977,0.20
78978,0.30
78979,0.38
78980,0.38
78981,0.30
78982,0.28
78983,0.15
78984,0.23
78985,0.37
78986,0.43
78987,0.24
78988,0.60
78989,0.41
78990,0.36
78991,0.19
78992,0.38
78993,0.19
78994,0.23
78995,0.22
78996,0.17
78997,0.31
78998,0.16
78999,0.34
79000,0.54
79001,0.24
79002,0.21
79003,0.37
79004,0.22
79005,0.32
79006,0.32
79007,0.61
79008,0.25
79009,0.52
79010,0.26
79011,0.72
79012,0.21
79013,0.24
79014,0.62
79015,0.24
79016,0.23
79017,0.36
79018,0.22
79019,0.29
79020,0.22
79021,0.42
79022,0.60
79023,0.53
79024,0.34
79025,0.28
79026,0.29
79027,0.21
79028,0.47
79029,0.42
79030,0.24
79031,0.26
79032,0.44
79033,0.28
79034,0.24
79035,0.22
79036,0.33
79037,0.23
79038,0.57
79039,0.27
79040,0.22
79041,0.36
79042,0.19
79043,0.41
79044,0.22
79045,0.25
79046,0.20
79047,0.18
79048,0.28
79049,0.24
79050,0.23
79051,0.41
79052,0.51
79053,0.38
79054,0.50
79055,0.38
79056,0.60
79057,0.32
79058,0.10
79059,0.35
79060,0.38
79061,0.28
79062,0.22
79063,0.21
79064,0.40
79065,0.43
79066,0.22
79067,0.48
79068,0.40
79069,0.31
79070,0.40
79071,0.34
79072,0.46
79073,0.19
79074,0.46
79075,0.35
79076,0.48
79077,0.22
79078,0.26
79079,0.29
79080,0.62
79081,0.25
79082,0.27
79083,0.21
79084,0.21
79085,0.32
79086,0.54
79087,0.45
79088,0.32
79089,0.30
79090,0.63
79091,0.26
79092,0.43
79093,0.42
79094,0.47
79095,0.23
79096,0.64
79097,0.23
79098,0.38
79099,0.22
79100,0.49
79101,0.40
79102,0.27
79103,0.22
79104,0.44
79105,0.32
79106,0.22
79107,0.24
79108,0.32
79109,0.38
79110,0.39
79111,0.22
79112,0.30
79113,0.40
79114,0.50
79115,0.20
79116,0.29
79117,0.26
79118,0.29
79119,0.34
79120,0.53
79121,0.52
79122,0.25
79123,0.21
79124,0.30
79125,0.28
79126,0.32
79127,0.17
79128,0.27
79129,0.39
79130,0.59
79131,0.44
79132,0.49
79133,0.27
79134,0.44
79135,0.59
79136,0.59
79137,0.22
79138,0.56
79139,0.32
79140,0.32
79141,0.24
79142,0.26
79143,0.24
79144,0.68
79145,0.44
79146,0.58
79147,0.12
79148,0.48
79149,0.23
79150,0.46
79151,0.22
79152,0.22
79153,0.26
79154,0.25
79155,0.47
79156,0.21
79157,0.41
79158,0.28
79159,0.26
79160,0.21
79161,0.34
79162,0.25
79163,0.23
79164,0.59
79165,0.36
79166,0.26
79167,0.50
79168,0.65
79169,0.22
79170,0.34
79171,0.24
79172,0.68
79173,0.59
79174,0.23
79175,0.55
79176,0.34
79177,0.23
79178,0.24
79179,0.27
79180,0.28
79181,0.68
79182,0.58
79183,0.31
79184,0.36
79185,0.47
79186,0.40
79187,0.21
79188,0.31
79189,0.33
79190,0.46
79191,0.21
79192,0.23
79193,0.48
79194,0.21
79195,0.67
79196,0.39
79197,0.28
79198,0.33
79199,0.29
79200,0.24
79201,0.40
79202,0.24
79203,0.25
79204,0.45
79205,0.38
79206,0.17
79207,0.23
79208,0.35
79209,0.70
79210,0.45
79211,0.26
79212,0.32
79213,0.23
79214,0.46
79215,0.41
79216,0.23
79217,0.21
79218,0.34
79219,0.31
79220,0.55
79221,0.29
79222,0.22
79223,0.42
79224,0.27
79225,0.40
79226,0.47
79227,0.18
79228,0.24
79229,0.48
79230,0.36
79231,0.25
79232,0.10
79233,0.53
79234,0.28
79235,0.40
79236,0.36
79237,0.61
79238,0.32
79239,0.31
79240,0.22
79241,0.36
79242,0.31
79243,0.14
79244,0.26
79245,0.24
79246,0.22
79247,0.34
79248,0.60
79249,0.21
79250,0.19
79251,0.26
79252,0.46
79253,0.22
79254,0.49
79255,0.55
79256,0.26
79257,0.60
79258,0.31
79259,0.25
79260,0.62
79261,0.26
79262,0.21
79263,0.23
79264,0.36
79265,0.21
79266,0.59
79267,0.43
79268,0.19
79269,0.33
79270,0.20
79271,0.28
79272,0.17
79273,0.45
79274,0.51
79275,0.23
79276,0.22
79277,0.42
79278,0.31
79279,0.37
79280,0.67
79281,0.35
79282,0.27
79283,0.23
79284,0.28
79285,0.28
79286,0.28
79287,0.37
79288,0.61
79289,0.24
79290,0.22
79291,0.22
79292,0.36
79293,0.41
79294,0.35
79295,0.32
79296,0.53
79297,0.28
79298,0.30
79299,0.21
79300,0.42
79301,0.34
79302,0.21
79303,0.24
79304,0.34
79305,0.37
79306,0.43
79307,0.29
79308,0.38
79309,0.37
79310,0.45
79311,0.28
79312,0.28
79313,0.73
79314,0.29
79315,0.38
79316,0.33
79317,0.36
79318,0.12
79319,0.24
79320,0.58
79321,0.35
79322,0.72
79323,0.36
79324,0.30
79325,0.29
79326,0.18
79327,0.23
79328,0.26
79329,0.31
79330,0.23
79331,0.26
79332,0.26
79333,0.19
79334,0.54
79335,0.53
79336,0.35
79337,0.46
79338,0.17
79339,0.21
79340,0.69
79341,0.25
79342,0.22
79343,0.29
79344,0.47
79345,0.22
79346,0.49
79347,0.45
79348,0.41
79349,0.22
79350,0.37
79351,0.22
79352,0.32
79353,0.27
79354,0.36
79355,0.22
79356,0.46
79357,0.33
79358,0.66
79359,0.29
79360,0.37
79361,0.40
79362,0.68
79363,0.43
79364,0.57
79365,0.32
79366,0.31
79367,0.43
79368,0.29
79369,0.26
79370,0.58
79371,0.23
79372,0.20
79373,0.25
79374,0.50
79375,0.56
79376,0.35
79377,0.35
79378,0.37
79379,0.40
79380,0.21
79381,0.29
79382,0.57
79383,0.21
79384,0.30
79385,0.36
79386,0.56
79387,0.41
79388,0.21
79389,0.28
79390,0.38
79391,0.31
79392,0.18
79393,0.33
79394,0.26
79395,0.58
79396,0.29
79397,0.41
79398,0.79
79399,0.26
79400,0.48
79401,0.20
79402,0.61
79403,0.46
79404,0.37
79405,0.25
79406,0.25
79407,0.22
79408,0.19
79409,0.25
79410,0.45
79411,0.39
79412,0.19
79413,0.18
79414,0.53
79415,0.31
79416,0.37
79417,0.55
79418,0.50
79419,0.18
79420,0.28
79421,0.19
79422,0.24
79423,0.40
79424,0.21
79425,0.25
79426,0.28
79427,0.29
79428,0.31
79429,0.64
79430,0.48
79431,0.71
79432,0.38
79433,0.53
79434,0.72
79435,0.24
79436,0.40
79437,0.21
79438,0.51
79439,0.53
79440,0.40
79441,0.23
79442,0.31
79443,0.34
79444,0.50
79445,0.46
79446,0.19
79447,0.43
79448,0.21
79449,0.27
79450,0.31
79451,0.14
79452,0.29
79453,0.34
79454,0.20
79455,0.40
79456,0.24
79457,0.67
79458,0.46
79459,0.27
79460,0.22
79461,0.34
79462,0.47
79463,0.43
79464,0.48
79465,0.27
79466,0.19
79467,0.60
79468,0.37
79469,0.20
79470,0.21
79471,0.32
79472,0.31
79473,0.27
79474,0.20
79475,0.23
79476,0.20
79477,0.23
79478,0.50
79479,0.45
79480,0.33
79481,0.25
79482,0.31
79483,0.28
79484,0.49
79485,0.54
79486,0.49
79487,0.26
79488,0.22
79489,0.41
79490,0.42
79491,0.21
79492,0.54
79493,0.23
79494,0.42
79495,0.35
79496,0.50
79497,0.16
79498,0.53
79499,0.40
79500,0.42
79501,0.23
79502,0.36
79503,0.56
79504,0.49
79505,0.29
79506,0.26
79507,0.21
79508,0.16
79509,0.58
79510,0.26
79511,0.20
79512,0.29
79513,0.12
79514,0.20
79515,0.39
79516,0.25
79517,0.59
79518,0.31
79519,0.46
79520,0.33
79521,0.38
79522,0.27
79523,0.52
79524,0.23
79525,0.22
79526,0.53
79527,0.42
79528,0.40
79529,0.25
79530,0.27
79531,0.21
79532,0.32
79533,0.25
79534,0.23
79535,0.27
79536,0.24
79537,0.30
79538,0.26
79539,0.25
79540,0.31
79541,0.29
79542,0.55
79543,0.33
79544,0.32
79545,0.24
79546,0.41
79547,0.46
79548,0.38
79549,0.24
79550,0.18
79551,0.18
79552,0.24
79553,0.13
79554,0.53
79555,0.42
79556,0.44
79557,0.22
79558,0.52
79559,0.29
79560,0.34
79561,0.39
79562,0.23
79563,0.22
79564,0.15
79565,0.48
79566,0.24
79567,0.18
79568,0.21
79569,0.21
79570,0.46
79571,0.27
79572,0.21
79573,0.42
79574,0.57
79575,0.30
79576,0.22
79577,0.36
79578,0.22
79579,0.20
79580,0.20
79581,0.61
79582,0.58
79583,0.19
79584,0.32
79585,0.38
79586,0.42
79587,0.29
79588,0.67
79589,0.65
79590,0.48
79591,0.50
79592,0.31
79593,0.37
79594,0.36
79595,0.42
79596,0.41
79597,0.60
79598,0.25
79599,0.24
79600,0.62
79601,0.35
79602,0.22
79603,0.42
79604,0.21
79605,0.55
79606,0.25
79607,0.34
79608,0.29
79609,0.32
79610,0.42
79611,0.26
79612,0.26
79613,0.50
79614,0.65
79615,0.52
79616,0.20
79617,0.31
79618,0.31
79619,0.34
79620,0.19
79621,0.35
79622,0.45
79623,0.29
79624,0.23
79625,0.40
79626,0.38
79627,0.29
79628,0.31
79629,0.32
79630,0.46
79631,0.17
79632,0.26
79633,0.35
79634,0.45
79635,0.24
79636,0.35
79637,0.58
79638,0.20
79639,0.50
79640,0.53
79641,0.17
79642,0.25
79643,0.53
79644,0.32
79645,0.50
79646,0.33
79647,0.19
79648,0.40
79649,0.34
79650,0.23
79651,0.60
79652,0.33
79653,0.51
79654,0.22
79655,0.50
79656,0.25
79657,0.26
79658,0.45
79659,0.18
79660,0.38
79661,0.47
79662,0.40
79663,0.66
79664,0.49
79665,0.19
79666,0.64
79667,0.23
79668,0.44
79669,0.21
79670,0.17
79671,0.36
79672,0.11
79673,0.32
79674,0.27
79675,0.22
79676,0.56
79677,0.20
79678,0.34
79679,0.44
79680,0.72
79681,0.22
79682,0.35
79683,0.26
79684,0.24
79685,0.26
79686,0.29
79687,0.43
79688,0.60
79689,0.27
79690,0.29
79691,0.50
79692,0.29
79693,0.23
79694,0.30
79695,0.22
79696,0.24
79697,0.54
79698,0.22
79699,0.54
79700,0.43
79701,0.36
79702,0.39
79703,0.17
79704,0.28
79705,0.29
79706,0.22
79707,0.19
79708,0.28
79709,0.34
79710,0.23
79711,0.34
79712,0.34
79713,0.26
79714,0.39
79715,0.26
79716,0.51
79717,0.25
79718,0.19
79719,0.18
79720,0.25
79721,0.27
79722,0.28
79723,0.60
79724,0.41
79725,0.28
79726,0.42
79727,0.14
79728,0.28
79729,0.32
79730,0.23
79731,0.44
79732,0.29
79733,0.36
79734,0.61
79735,0.21
79736,0.38
79737,0.23
79738,0.23
79739,0.46
79740,0.25
79741,0.22
79742,0.32
79743,0.59
79744,0.24
79745,0.38
79746,0.39
79747,0.36
79748,0.39
79749,0.36
79750,0.38
79751,0.23
79752,0.20
79753,0.05
79754,0.33
79755,0.36
79756,0.30
79757,0.21
79758,0.26
79759,0.27
79760,0.55
79761,0.42
79762,0.23
79763,0.47
79764,0.67
79765,0.29
79766,0.22
79767,0.38
79768,0.44
79769,0.43
79770,0.27
79771,0.40
79772,0.24
79773,0.46
79774,0.45
79775,0.27
79776,0.35
79777,0.51
79778,0.55
79779,0.28
79780,0.22
79781,0.45
79782,0.43
79783,0.28
79784,0.10
79785,0.37
79786,0.36
79787,0.27
79788,0.51
79789,0.57
79790,0.69
79791,0.50
79792,0.64
79793,0.62
79794,0.36
79795,0.44
79796,0.50
79797,0.27
79798,0.35
79799,0.38
79800,0.29
79801,0.37
79802,0.28
79803,0.45
79804,0.55
79805,0.21
79806,0.23
79807,0.22
79808,0.11
79809,0.30
79810,0.23
79811,0.46
79812,0.20
79813,0.17
79814,0.49
79815,0.29
79816,0.26
79817,0.53
79818,0.36
79819,0.21
79820,0.37
79821,0.27
79822,0.27
79823,0.40
79824,0.37
79825,0.31
79826,0.23
79827,0.40
79828,0.30
79829,0.46
79830,0.70
79831,0.21
79832,0.44
79833,0.37
79834,0.56
79835,0.33
79836,0.31
79837,0.24
79838,0.14
79839,0.59
79840,0.25
79841,0.25
79842,0.19
79843,0.05
79844,0.21
79845,0.40
79846,0.20
79847,0.22
79848,0.33
79849,0.38
79850,0.40
79851,0.24
79852,0.28
79853,0.24
79854,0.33
79855,0.22
79856,0.22
79857,0.29
79858,0.73
79859,0.39
79860,0.65
79861,0.58
79862,0.30
79863,0.31
79864,0.31
79865,0.16
79866,0.20
79867,0.22
79868,0.23
79869,0.33
79870,0.42
79871,0.69
79872,0.42
79873,0.22
79874,0.33
79875,0.50
79876,0.28
79877,0.48
79878,0.24
79879,0.32
79880,0.31
79881,0.27
79882,0.39
79883,0.25
79884,0.24
79885,0.55
79886,0.27
79887,0.38
79888,0.25
79889,0.30
79890,0.25
79891,0.26
79892,0.24
79893,0.32
79894,0.46
79895,0.29
79896,0.40
79897,0.27
79898,0.34
79899,0.61
79900,0.29
79901,0.23
79902,0.42
79903,0.23
79904,0.28
79905,0.25
79906,0.28
79907,0.72
79908,0.34
79909,0.53
79910,0.22
79911,0.34
79912,0.19
79913,0.28
79914,0.25
79915,0.36
79916,0.28
79917,0.45
79918,0.25
79919,0.26
79920,0.27
79921,0.21
79922,0.41
79923,0.19
79924,0.54
79925,0.46
79926,0.32
79927,0.42
79928,0.31
79929,0.23
79930,0.33
79931,0.33
79932,0.33
79933,0.58
79934,0.25
79935,0.41
79936,0.41
79937,0.25
79938,0.55
79939,0.23
79940,0.24
79941,0.26
79942,0.25
79943,0.22
79944,0.49
79945,0.37
79946,0.58
79947,0.23
79948,0.63
79949,0.50
79950,0.21
79951,0.24
79952,0.30
79953,0.24
79954,0.19
79955,0.24
79956,0.49
79957,0.33
79958,0.21
79959,0.21
79960,0.25
79961,0.50
79962,0.41
79963,0.59
79964,0.38
79965,0.32
79966,0.71
79967,0.47
79968,0.26
